,date_time,solar,wind,hydro,generation,load,node_id,time,detrended_solar,detrended_wind,detrended_hydro,detrended wind
18556,2024-02-13 04:00:00+00:00,0.0,130.0,1561.0,8968.0,15615.0,IT_NORD,0.7035450236966825,0.0,71.5949672504858,0.0,98.9351622173564
18557,2024-02-13 05:00:00+00:00,0.0,122.0,2776.0,12885.0,19264.0,IT_NORD,0.7035829383886256,0.0,63.595525549249615,982.463109762622,90.93435485672998
18558,2024-02-13 06:00:00+00:00,24.0,107.0,3785.0,15858.0,22848.0,IT_NORD,0.7036208530805688,0.0,48.59608455590154,1991.3511911330788,75.93354758951867
18559,2024-02-13 07:00:00+00:00,706.0,114.0,3918.0,18199.0,24870.0,IT_NORD,0.7036587677725118,520.8649706282164,55.596644270091936,2124.239312587404,82.93274041572249
18560,2024-02-13 08:00:00+00:00,1512.0,104.0,3796.0,17423.0,24470.0,IT_NORD,0.7036966824644549,1326.840614604425,45.597204691448255,2002.1274741216691,72.93193333534143
18561,2024-02-13 09:00:00+00:00,2084.0,81.0,3030.0,15274.0,23162.0,IT_NORD,0.7037345971563981,1898.816264070308,22.597765819684383,1236.0156757308855,49.931126348375486
18562,2024-02-13 10:00:00+00:00,2475.0,64.0,2258.0,13913.0,22171.0,IT_NORD,0.7037725118483412,2289.791919028723,5.598327654436467,463.9039174113773,32.930319454824684
18563,2024-02-13 11:00:00+00:00,3088.0,30.0,1411.0,12401.0,20366.0,IT_NORD,0.7038104265402844,2902.767579482912,0.0,0.0,0.0
18564,2024-02-13 12:00:00+00:00,3410.0,18.0,1343.0,12270.0,20494.0,IT_NORD,0.7038483412322275,3224.7432454337195,0.0,0.0,0.0
18565,2024-02-13 13:00:00+00:00,2888.0,10.0,1288.0,12606.0,21124.0,IT_NORD,0.7038862559241706,2702.7189168842497,0.0,0.0,0.0
18566,2024-02-13 14:00:00+00:00,2053.0,5.0,1538.0,13383.0,21601.0,IT_NORD,0.7039241706161138,1867.694593837693,0.0,0.0,0.0
18567,2024-02-13 15:00:00+00:00,851.0,5.0,2542.0,14204.0,22126.0,IT_NORD,0.7039620853080568,665.6702762960343,0.0,747.3457267400795,0.0
18568,2024-02-13 16:00:00+00:00,56.0,5.0,3505.0,15688.0,22606.0,IT_NORD,0.704,0.0,0.0,1710.234208764986,0.0
18569,2024-02-13 17:00:00+00:00,0.0,5.0,3991.0,17050.0,23626.0,IT_NORD,0.7040379146919431,0.0,0.0,2196.12273083373,0.0
18570,2024-02-13 18:00:00+00:00,0.0,5.0,3814.0,16620.0,23294.0,IT_NORD,0.7040758293838862,0.0,0.0,2019.0112929421475,0.0
18571,2024-02-13 19:00:00+00:00,0.0,5.0,3016.0,15113.0,21876.0,IT_NORD,0.7041137440758294,0.0,0.0,1220.8998950863345,0.0
18572,2024-02-13 20:00:00+00:00,0.0,6.0,2724.0,13289.0,20095.0,IT_NORD,0.7041516587677725,0.0,0.0,928.7885372624914,0.0
18573,2024-02-13 21:00:00+00:00,0.0,11.0,1975.0,10603.0,17938.0,IT_NORD,0.7041895734597157,0.0,0.0,179.67721946655365,0.0
18574,2024-02-13 22:00:00+00:00,0.0,10.0,1451.0,8490.0,16323.0,IT_NORD,0.7042274881516588,0.0,0.0,0.0,0.0
18575,2024-02-13 23:00:00+00:00,0.0,12.0,1339.0,7422.0,15049.0,IT_NORD,0.704265402843602,0.0,0.0,0.0,0.0
18576,2024-02-14 00:00:00+00:00,0.0,18.0,1235.0,6659.0,14478.0,IT_NORD,0.704303317535545,0.0,0.0,0.0,0.0
18577,2024-02-14 01:00:00+00:00,0.0,16.0,1181.0,6391.0,14128.0,IT_NORD,0.7043412322274881,0.0,0.0,0.0,0.0
18578,2024-02-14 02:00:00+00:00,0.0,15.0,1177.0,5966.0,13961.0,IT_NORD,0.7043791469194313,0.0,0.0,0.0,0.0
18579,2024-02-14 03:00:00+00:00,0.0,12.0,1194.0,6688.0,14315.0,IT_NORD,0.7044170616113744,0.0,0.0,0.0,0.0
18580,2024-02-14 04:00:00+00:00,0.0,7.0,1325.0,7960.0,15758.0,IT_NORD,0.7044549763033175,0.0,0.0,0.0,0.0
18581,2024-02-14 05:00:00+00:00,0.0,6.0,2544.0,11464.0,19568.0,IT_NORD,0.7044928909952607,0.0,0.0,747.7881176805904,0.0
18582,2024-02-14 06:00:00+00:00,42.0,5.0,3578.0,15453.0,23058.0,IT_NORD,0.7045308056872038,0.0,0.0,1781.6771599765998,0.0
18583,2024-02-14 07:00:00+00:00,629.0,5.0,3797.0,16363.0,24697.0,IT_NORD,0.704568720379147,443.28194604738417,0.0,2000.566242265037,0.0
18584,2024-02-14 08:00:00+00:00,1617.0,5.0,3056.0,15719.0,23637.0,IT_NORD,0.70460663507109,1431.2577224196589,0.0,1259.455364542246,0.0
18585,2024-02-14 09:00:00+00:00,2501.0,5.0,2234.0,14382.0,22730.0,IT_NORD,0.7046445497630331,2315.23350433561,0.0,437.3445268056576,0.0
18586,2024-02-14 10:00:00+00:00,2931.0,5.0,1972.0,14070.0,22006.0,IT_NORD,0.7046824644549763,2745.209291797669,0.0,175.23372905166934,0.0
18587,2024-02-14 11:00:00+00:00,2879.0,5.0,1259.0,12007.0,19895.0,IT_NORD,0.7047203791469194,2693.1850848072218,0.0,0.0,0.0
18588,2024-02-14 12:00:00+00:00,2827.0,9.0,1192.0,11987.0,20106.0,IT_NORD,0.7047582938388626,2641.160883366906,0.0,0.0,0.0
18589,2024-02-14 13:00:00+00:00,2553.0,13.0,1181.0,12445.0,20992.0,IT_NORD,0.7047962085308057,2367.136687479501,0.0,0.0,0.0
18590,2024-02-14 14:00:00+00:00,1783.0,17.0,1580.0,13164.0,21675.0,IT_NORD,0.7048341232227489,1597.1124971483678,0.0,0.0,0.0
18591,2024-02-14 15:00:00+00:00,719.0,22.0,2459.0,14174.0,22484.0,IT_NORD,0.704872037914692,533.0883123756809,0.0,661.6803399022806,0.0
18592,2024-02-14 16:00:00+00:00,43.0,29.0,3116.0,15820.0,22547.0,IT_NORD,0.704909952606635,0.0,0.0,1318.5697819726674,0.0
18593,2024-02-14 17:00:00+00:00,0.0,33.0,3645.0,17233.0,23718.0,IT_NORD,0.7049478672985782,0.0,0.0,1847.4592640026297,1.9053520886499236
18594,2024-02-14 18:00:00+00:00,0.0,22.0,3537.0,16557.0,23663.0,IT_NORD,0.7049857819905213,0.0,0.0,1739.3487859891425,0.0
18595,2024-02-14 19:00:00+00:00,0.0,20.0,3243.0,15084.0,22111.0,IT_NORD,0.7050236966824645,0.0,0.0,1445.2383479287828,0.0
18596,2024-02-14 20:00:00+00:00,0.0,26.0,2618.0,12991.0,20239.0,IT_NORD,0.7050616113744076,0.0,0.0,820.1279498192521,0.0
18597,2024-02-14 21:00:00+00:00,0.0,23.0,2011.0,10829.0,18129.0,IT_NORD,0.7050995260663507,0.0,0.0,213.0175916570888,0.0
18598,2024-02-14 22:00:00+00:00,0.0,17.0,1592.0,9696.0,16771.0,IT_NORD,0.7051374407582939,0.0,0.0,0.0,0.0
18599,2024-02-14 23:00:00+00:00,0.0,10.0,1363.0,7518.0,15408.0,IT_NORD,0.705175355450237,0.0,0.0,0.0,0.0
18600,2024-02-15 00:00:00+00:00,0.0,6.0,1134.0,6879.0,14583.0,IT_NORD,0.70521327014218,0.0,0.0,0.0,0.0
18601,2024-02-15 01:00:00+00:00,0.0,5.0,1066.0,6418.0,14241.0,IT_NORD,0.7052511848341232,0.0,0.0,0.0,0.0
18602,2024-02-15 02:00:00+00:00,0.0,5.0,1044.0,6400.0,13952.0,IT_NORD,0.7052890995260663,0.0,0.0,0.0,0.0
18603,2024-02-15 03:00:00+00:00,0.0,5.0,1040.0,6172.0,14194.0,IT_NORD,0.7053270142180095,0.0,0.0,0.0,0.0
18604,2024-02-15 04:00:00+00:00,0.0,5.0,1074.0,8015.0,15327.0,IT_NORD,0.7053649289099526,0.0,0.0,0.0,0.0
18605,2024-02-15 05:00:00+00:00,0.0,5.0,1598.0,11946.0,19105.0,IT_NORD,0.7054028436018958,0.0,0.0,0.0,0.0
18606,2024-02-15 06:00:00+00:00,36.0,6.0,3028.0,16241.0,22319.0,IT_NORD,0.7054407582938389,0.0,0.0,1229.02616535677,0.0
18607,2024-02-15 07:00:00+00:00,531.0,6.0,3368.0,17876.0,24137.0,IT_NORD,0.705478672985782,344.7021133764744,0.0,1568.916206511747,0.0
18608,2024-02-15 08:00:00+00:00,1439.0,9.0,2877.0,17278.0,23545.0,IT_NORD,0.7055165876777251,1252.6780233637785,0.0,1077.806287583373,0.0
18609,2024-02-15 09:00:00+00:00,2431.0,6.0,2138.0,15742.0,22736.0,IT_NORD,0.7055545023696682,2244.6539389431164,0.0,338.69640856861,0.0
18610,2024-02-15 10:00:00+00:00,2879.0,6.0,1717.0,14328.0,22198.0,IT_NORD,0.7055924170616114,2692.629860115778,0.0,0.0,0.0
18611,2024-02-15 11:00:00+00:00,2968.0,6.0,1212.0,12365.0,20376.0,IT_NORD,0.7056303317535545,2781.605786882856,0.0,0.0,0.0
18612,2024-02-15 12:00:00+00:00,2746.0,5.0,1178.0,12141.0,20519.0,IT_NORD,0.7056682464454976,2559.5817192462023,0.0,0.0,0.0
18613,2024-02-15 13:00:00+00:00,2236.0,7.0,1444.0,13193.0,21357.0,IT_NORD,0.7057061611374408,2049.55765720807,0.0,0.0,0.0
18614,2024-02-15 14:00:00+00:00,1237.0,9.0,2018.0,13910.0,21645.0,IT_NORD,0.7057440758293839,1050.5336007694214,0.0,218.1476121026958,0.0
18615,2024-02-15 15:00:00+00:00,413.0,9.0,2449.0,15488.0,22177.0,IT_NORD,0.7057819905213271,226.5095499322175,0.0,649.0379725130197,0.0
18616,2024-02-15 16:00:00+00:00,41.0,8.0,3092.0,16846.0,22475.0,IT_NORD,0.7058199052132701,0.0,0.0,1291.9283728176897,0.0
18617,2024-02-15 17:00:00+00:00,0.0,5.0,3491.0,18153.0,23224.0,IT_NORD,0.7058578199052132,0.0,0.0,1690.8188130146073,0.0
18618,2024-02-15 18:00:00+00:00,0.0,5.0,3589.0,18572.0,23006.0,IT_NORD,0.7058957345971564,0.0,0.0,1788.7092931013262,0.0
18619,2024-02-15 19:00:00+00:00,0.0,9.0,3133.0,17319.0,21765.0,IT_NORD,0.7059336492890995,0.0,0.0,1332.5998130757444,0.0
18620,2024-02-15 20:00:00+00:00,0.0,10.0,2405.0,15504.0,20208.0,IT_NORD,0.7059715639810427,0.0,0.0,604.490372935999,0.0
18621,2024-02-15 21:00:00+00:00,0.0,6.0,1890.0,12793.0,18199.0,IT_NORD,0.7060094786729858,0.0,0.0,89.38097267868943,0.0
18622,2024-02-15 22:00:00+00:00,0.0,7.0,1620.0,11066.0,16466.0,IT_NORD,0.7060473933649289,0.0,0.0,0.0,0.0
18623,2024-02-15 23:00:00+00:00,0.0,17.0,1730.0,9994.0,15580.0,IT_NORD,0.7060853080568721,0.0,0.0,0.0,0.0
18624,2024-02-16 00:00:00+00:00,0.0,27.0,1321.0,9026.0,14795.0,IT_NORD,0.7061232227488151,0.0,0.0,0.0,0.0
18625,2024-02-16 01:00:00+00:00,0.0,28.0,1211.0,8419.0,14371.0,IT_NORD,0.7061611374407583,0.0,0.0,0.0,0.0
18626,2024-02-16 02:00:00+00:00,0.0,34.0,1207.0,8214.0,14317.0,IT_NORD,0.7061990521327014,0.0,0.0,0.0,2.8788725710262675
18627,2024-02-16 03:00:00+00:00,0.0,37.0,1203.0,8239.0,14410.0,IT_NORD,0.7062369668246445,0.0,0.0,0.0,5.878071749458382
18628,2024-02-16 04:00:00+00:00,0.0,24.0,1373.0,9485.0,15662.0,IT_NORD,0.7062748815165877,0.0,0.0,0.0,0.0
18629,2024-02-16 05:00:00+00:00,0.0,15.0,2343.0,13501.0,18992.0,IT_NORD,0.7063127962085308,0.0,0.0,541.507206116853,0.0
18630,2024-02-16 06:00:00+00:00,35.0,11.0,3419.0,16789.0,22403.0,IT_NORD,0.706350710900474,0.0,0.0,1617.398164699487,0.0
18631,2024-02-16 07:00:00+00:00,234.0,13.0,3826.0,18113.0,24280.0,IT_NORD,0.7063886255924171,47.125500224004895,0.0,2024.2891631421608,0.0
18632,2024-02-16 08:00:00+00:00,569.0,8.0,3189.0,16918.0,23583.0,IT_NORD,0.7064265402843601,382.1015449713942,0.0,1387.1802014428022,0.0
18633,2024-02-16 09:00:00+00:00,985.0,6.0,2546.0,15034.0,22596.0,IT_NORD,0.7064644549763033,798.0775953640356,0.0,744.0712795988889,0.0
18634,2024-02-16 10:00:00+00:00,1356.0,5.0,2048.0,14039.0,21775.0,IT_NORD,0.7065023696682464,1169.0536514030996,0.0,245.96239760861408,0.0
18635,2024-02-16 11:00:00+00:00,1887.0,5.0,1382.0,12615.0,20186.0,IT_NORD,0.7065402843601896,1700.0297130913782,0.0,0.0,0.0
18636,2024-02-16 12:00:00+00:00,2604.0,5.0,1411.0,13368.0,20990.0,IT_NORD,0.7065781990521327,2417.005780431652,0.0,0.0,0.0
18637,2024-02-16 13:00:00+00:00,2102.0,5.0,1630.0,14139.0,21582.0,IT_NORD,0.7066161137440758,1914.9818534256335,0.0,0.0,0.0
18638,2024-02-16 14:00:00+00:00,1491.0,5.0,2249.0,15584.0,22342.0,IT_NORD,0.706654028436019,1303.9579320755138,0.0,446.5272681461816,0.0
18639,2024-02-16 15:00:00+00:00,503.0,5.0,2784.0,16425.0,22516.0,IT_NORD,0.7066919431279621,315.93401638415173,0.0,981.4185853959945,0.0
18640,2024-02-16 16:00:00+00:00,57.0,5.0,3650.0,17687.0,22913.0,IT_NORD,0.7067298578199052,0.0,0.0,1847.3099424866828,0.0
18641,2024-02-16 17:00:00+00:00,0.0,5.0,3831.0,18721.0,23650.0,IT_NORD,0.7067677725118483,0.0,0.0,2028.2013394178484,0.0
18642,2024-02-16 18:00:00+00:00,0.0,5.0,3831.0,17882.0,23073.0,IT_NORD,0.7068056872037914,0.0,0.0,2028.0927761873215,0.0
18643,2024-02-16 19:00:00+00:00,0.0,5.0,3014.0,16037.0,21538.0,IT_NORD,0.7068436018957346,0.0,0.0,1210.9842527940996,0.0
18644,2024-02-16 20:00:00+00:00,0.0,5.0,2631.0,13690.0,19758.0,IT_NORD,0.7068815165876777,0.0,0.0,827.8757692353224,0.0
18645,2024-02-16 21:00:00+00:00,0.0,5.0,2086.0,11219.0,17737.0,IT_NORD,0.7069194312796209,0.0,0.0,282.76732550981023,0.0
18646,2024-02-16 22:00:00+00:00,0.0,10.0,1807.0,9637.0,16179.0,IT_NORD,0.706957345971564,0.0,0.0,3.658921615640338,0.0
18647,2024-02-16 23:00:00+00:00,0.0,12.0,1644.0,8395.0,15017.0,IT_NORD,0.7069952606635072,0.0,0.0,0.0,0.0
18648,2024-02-17 00:00:00+00:00,0.0,5.0,1459.0,7674.0,14062.0,IT_NORD,0.7070331753554502,0.0,0.0,0.0,0.0
18649,2024-02-17 01:00:00+00:00,0.0,6.0,1339.0,7115.0,13549.0,IT_NORD,0.7070710900473933,0.0,0.0,0.0,0.0
18650,2024-02-17 02:00:00+00:00,0.0,6.0,1235.0,6631.0,13240.0,IT_NORD,0.7071090047393365,0.0,0.0,0.0,0.0
18651,2024-02-17 03:00:00+00:00,0.0,8.0,1220.0,6752.0,13296.0,IT_NORD,0.7071469194312796,0.0,0.0,0.0,0.0
18652,2024-02-17 04:00:00+00:00,0.0,7.0,1320.0,7208.0,13656.0,IT_NORD,0.7071848341232227,0.0,0.0,0.0,0.0
18653,2024-02-17 05:00:00+00:00,0.0,5.0,1925.0,9152.0,15150.0,IT_NORD,0.7072227488151659,0.0,0.0,120.90120949133689,0.0
18654,2024-02-17 06:00:00+00:00,43.0,5.0,2843.0,11031.0,16707.0,IT_NORD,0.707260663507109,0.0,0.0,1038.7931241885276,0.0
18655,2024-02-17 07:00:00+00:00,489.0,5.0,2830.0,11353.0,17550.0,IT_NORD,0.7072985781990522,301.5521370712521,0.0,1025.6850787027092,0.0
18656,2024-02-17 08:00:00+00:00,1186.0,5.0,2431.0,10521.0,17435.0,IT_NORD,0.7073364928909952,998.5283179823576,0.0,626.5770730325316,0.0
18657,2024-02-17 09:00:00+00:00,1759.0,5.0,1653.0,8847.0,16426.0,IT_NORD,0.7073744075829383,1571.5045045971797,0.0,0.0,0.0
18658,2024-02-17 10:00:00+00:00,2112.0,5.0,1324.0,8350.0,15311.0,IT_NORD,0.7074123222748815,1924.4806969210956,0.0,0.0,0.0
18659,2024-02-17 11:00:00+00:00,2539.0,5.0,1234.0,8219.0,14164.0,IT_NORD,0.7074502369668246,2351.456894957152,0.0,0.0,0.0
18660,2024-02-17 12:00:00+00:00,2804.0,5.0,1178.0,7859.0,13618.0,IT_NORD,0.7074881516587678,2616.4330987063845,0.0,0.0,0.0
18661,2024-02-17 13:00:00+00:00,2409.0,5.0,1202.0,7284.0,13488.0,IT_NORD,0.7075260663507109,2221.409308171847,0.0,0.0,0.0
18662,2024-02-17 14:00:00+00:00,1592.0,5.0,1213.0,7076.0,13950.0,IT_NORD,0.707563981042654,1404.3855233561376,0.0,0.0,0.0
18663,2024-02-17 15:00:00+00:00,629.0,6.0,1628.0,8005.0,14917.0,IT_NORD,0.7076018957345972,441.361744262333,0.0,0.0,0.0
18664,2024-02-17 16:00:00+00:00,49.0,9.0,3148.0,11208.0,16530.0,IT_NORD,0.7076398104265403,0.0,0.0,1342.7144608869226,0.0
18665,2024-02-17 17:00:00+00:00,0.0,24.0,4011.0,13426.0,18617.0,IT_NORD,0.7076777251184834,0.0,0.0,2205.606813501472,0.0
18666,2024-02-17 18:00:00+00:00,0.0,68.0,4041.0,13614.0,18781.0,IT_NORD,0.7077156398104265,0.0,9.660554806768095,2235.499205920445,36.84691257210602
18667,2024-02-17 19:00:00+00:00,0.0,73.0,3287.0,12417.0,17556.0,IT_NORD,0.7077535545023697,0.0,14.661189149250228,1481.3916381426648,41.84611548714301
18668,2024-02-17 20:00:00+00:00,0.0,78.0,2928.0,11354.0,16468.0,IT_NORD,0.7077914691943128,0.0,19.661824169240177,1122.2841101663134,46.84531849559512
18669,2024-02-17 21:00:00+00:00,0.0,87.0,2140.0,9311.0,15043.0,IT_NORD,0.7078293838862559,0.0,28.662459866487765,334.17662199132474,55.84452159746237
18670,2024-02-17 22:00:00+00:00,0.0,60.0,1898.0,8360.0,13772.0,IT_NORD,0.7078672985781991,0.0,1.6630962407511305,92.06917361675278,28.843724792744727
18671,2024-02-17 23:00:00+00:00,0.0,65.0,2402.0,8701.0,13131.0,IT_NORD,0.7079052132701422,0.0,6.663733291859742,595.9617650409823,33.84292808144221
18672,2024-02-18 00:00:00+00:00,0.0,48.0,2063.0,7608.0,12241.0,IT_NORD,0.7079431279620854,0.0,0.0,256.85439626358084,16.842131463554814
18673,2024-02-18 01:00:00+00:00,0.0,42.0,1832.0,6555.0,11667.0,IT_NORD,0.7079810426540284,0.0,0.0,25.747067282371063,10.841334939082547
18674,2024-02-18 02:00:00+00:00,0.0,46.0,1490.0,5974.0,11359.0,IT_NORD,0.7080189573459715,0.0,0.0,0.0,14.84053850802539
18675,2024-02-18 03:00:00+00:00,0.0,44.0,1449.0,5841.0,11418.0,IT_NORD,0.7080568720379147,0.0,0.0,0.0,12.839742170383364
18676,2024-02-18 04:00:00+00:00,0.0,36.0,1541.0,6422.0,11908.0,IT_NORD,0.7080947867298578,0.0,0.0,0.0,4.838945926156455
18677,2024-02-18 05:00:00+00:00,0.0,49.0,1939.0,7278.0,12723.0,IT_NORD,0.708132701421801,0.0,0.0,132.31814931597364,17.838149775344675
18678,2024-02-18 06:00:00+00:00,21.0,55.0,2048.0,6909.0,13095.0,IT_NORD,0.7081706161137441,0.0,0.0,241.2110193119638,23.837353717948005
18679,2024-02-18 07:00:00+00:00,405.0,42.0,1842.0,6915.0,13554.0,IT_NORD,0.7082085308056872,216.9820588578024,0.0,35.103929100606365,10.83655775396647
18680,2024-02-18 08:00:00+00:00,1060.0,26.0,1788.0,7177.0,13519.0,IT_NORD,0.7082464454976304,871.9583773946732,0.0,0.0,0.0
18681,2024-02-18 09:00:00+00:00,1904.0,16.0,1391.0,7013.0,13228.0,IT_NORD,0.7082843601895734,1715.934701694628,0.0,0.0,0.0
18682,2024-02-18 10:00:00+00:00,2349.0,13.0,1292.0,6863.0,12848.0,IT_NORD,0.7083222748815166,2160.911031760948,0.0,0.0,0.0
18683,2024-02-18 11:00:00+00:00,2801.0,6.0,1235.0,6900.0,12507.0,IT_NORD,0.7083601895734597,2612.8873675966884,0.0,0.0,0.0
18684,2024-02-18 12:00:00+00:00,2909.0,6.0,1170.0,6649.0,11971.0,IT_NORD,0.7083981042654028,2720.863709204784,0.0,0.0,0.0
18685,2024-02-18 13:00:00+00:00,2441.0,7.0,1174.0,6562.0,12183.0,IT_NORD,0.708436018957346,2252.840056586756,0.0,0.0,0.0
18686,2024-02-18 14:00:00+00:00,1431.0,5.0,1283.0,6383.0,12942.0,IT_NORD,0.7084739336492891,1242.8164097449244,0.0,0.0,0.0
18687,2024-02-18 15:00:00+00:00,484.0,5.0,1818.0,7417.0,13965.0,IT_NORD,0.7085118483412323,295.79276868108934,0.0,10.248639899296904,0.0
18688,2024-02-18 16:00:00+00:00,29.0,6.0,2363.0,9303.0,15121.0,IT_NORD,0.7085497630331754,0.0,0.0,555.1419078045642,0.0
18689,2024-02-18 17:00:00+00:00,0.0,16.0,3618.0,11532.0,17031.0,IT_NORD,0.7085876777251184,0.0,0.0,1810.0352154993225,0.0
18690,2024-02-18 18:00:00+00:00,0.0,21.0,4003.0,12623.0,17696.0,IT_NORD,0.7086255924170616,0.0,0.0,2194.9285629828278,0.0
18691,2024-02-18 19:00:00+00:00,0.0,24.0,3885.0,11976.0,16922.0,IT_NORD,0.7086635071090047,0.0,0.0,2076.821950254013,0.0
18692,2024-02-18 20:00:00+00:00,0.0,15.0,3083.0,10449.0,15973.0,IT_NORD,0.7087014218009479,0.0,0.0,1274.7153773144505,0.0
18693,2024-02-18 21:00:00+00:00,0.0,17.0,2018.0,8218.0,14458.0,IT_NORD,0.708739336492891,0.0,0.0,209.6088441643424,0.0
18694,2024-02-18 22:00:00+00:00,0.0,8.0,1666.0,6443.0,13025.0,IT_NORD,0.7087772511848341,0.0,0.0,0.0,0.0
18695,2024-02-18 23:00:00+00:00,0.0,6.0,1507.0,6182.0,12054.0,IT_NORD,0.7088151658767773,0.0,0.0,0.0,0.0
18696,2024-02-19 00:00:00+00:00,0.0,12.0,1311.0,5277.0,11475.0,IT_NORD,0.7088530805687204,0.0,0.0,0.0,0.0
18697,2024-02-19 01:00:00+00:00,0.0,16.0,1214.0,4943.0,11292.0,IT_NORD,0.7088909952606635,0.0,0.0,0.0,0.0
18698,2024-02-19 02:00:00+00:00,0.0,32.0,1146.0,4766.0,11425.0,IT_NORD,0.7089289099526066,0.0,0.0,0.0,0.82145218719036
18699,2024-02-19 03:00:00+00:00,0.0,32.0,1116.0,4471.0,11802.0,IT_NORD,0.7089668246445497,0.0,0.0,0.0,0.8206580915112589
18700,2024-02-19 04:00:00+00:00,0.0,57.0,1152.0,6305.0,13395.0,IT_NORD,0.7090047393364929,0.0,0.0,0.0,25.819864089247275
18701,2024-02-19 05:00:00+00:00,0.0,89.0,1862.0,10176.0,17702.0,IT_NORD,0.709042654028436,0.0,30.683158330538213,52.758011360121145,57.81907018039843
18702,2024-02-19 06:00:00+00:00,20.0,58.0,2626.0,13451.0,21252.0,IT_NORD,0.7090805687203792,0.0,0.0,816.6518363095906,26.81827636496468
18703,2024-02-19 07:00:00+00:00,260.0,48.0,3335.0,14745.0,23479.0,IT_NORD,0.7091184834123223,71.41529958628632,0.0,1525.545701048798,16.81748264294607
18704,2024-02-19 08:00:00+00:00,769.0,54.0,3373.0,14516.0,22891.0,IT_NORD,0.7091563981042655,580.3917571506378,0.0,1563.4396055781026,22.816689014342575
18705,2024-02-19 09:00:00+00:00,1371.0,50.0,2702.0,13749.0,21793.0,IT_NORD,0.7091943127962085,1182.368220542136,0.0,892.333549897905,18.815895479154214
18706,2024-02-19 10:00:00+00:00,2663.0,35.0,1942.0,13292.0,21614.0,IT_NORD,0.7092322274881516,2474.3446897615204,0.0,132.22753400815236,3.81510203738096
18707,2024-02-19 11:00:00+00:00,3039.0,20.0,1554.0,12055.0,19859.0,IT_NORD,0.7092701421800948,2850.321164811598,0.0,0.0,0.0
18708,2024-02-19 12:00:00+00:00,2952.0,20.0,1522.0,12075.0,20057.0,IT_NORD,0.7093080568720379,2763.297645695481,0.0,0.0,0.0
18709,2024-02-19 13:00:00+00:00,2143.0,29.0,1852.0,13035.0,20730.0,IT_NORD,0.709345971563981,1954.2741324159904,0.0,41.90972509043559,0.0
18710,2024-02-19 14:00:00+00:00,1478.0,29.0,2368.0,13866.0,21387.0,IT_NORD,0.7093838862559242,1289.2506249749708,0.0,557.8038683702657,0.0
18711,2024-02-19 15:00:00+00:00,711.0,17.0,3077.0,14509.0,22217.0,IT_NORD,0.7094218009478673,522.2271233749374,0.0,1266.6980514437787,0.0
18712,2024-02-19 16:00:00+00:00,59.0,14.0,3858.0,15992.0,22357.0,IT_NORD,0.7094597156398105,0.0,0.0,2047.592274310069,0.0
18713,2024-02-19 17:00:00+00:00,0.0,12.0,4143.0,17201.0,23336.0,IT_NORD,0.7094976303317535,0.0,0.0,2332.486536970804,0.0
18714,2024-02-19 18:00:00+00:00,0.0,18.0,4096.0,16813.0,23027.0,IT_NORD,0.7095355450236966,0.0,0.0,2285.3808394262837,0.0
18715,2024-02-19 19:00:00+00:00,0.0,28.0,3642.0,15444.0,21885.0,IT_NORD,0.7095734597156398,0.0,0.0,1831.2751816775567,0.0
18716,2024-02-19 20:00:00+00:00,0.0,27.0,3057.0,13628.0,20119.0,IT_NORD,0.7096113744075829,0.0,0.0,1246.169563725116,0.0
18717,2024-02-19 21:00:00+00:00,0.0,14.0,2638.0,11181.0,18006.0,IT_NORD,0.7096492890995261,0.0,0.0,827.0639855689733,0.0
18718,2024-02-19 22:00:00+00:00,0.0,10.0,2293.0,10365.0,16599.0,IT_NORD,0.7096872037914692,0.0,0.0,481.9584472103329,0.0
18719,2024-02-19 23:00:00+00:00,0.0,32.0,1496.0,8236.0,15120.0,IT_NORD,0.7097251184834124,0.0,0.0,0.0,0.8047957951048481
18720,2024-02-20 00:00:00+00:00,0.0,46.0,1376.0,7201.0,14501.0,IT_NORD,0.7097630331753555,0.0,0.0,0.0,14.804003661143312
18721,2024-02-20 01:00:00+00:00,0.0,42.0,1283.0,6703.0,13963.0,IT_NORD,0.7098009478672985,0.0,0.0,0.0,10.803211620596894
18722,2024-02-20 02:00:00+00:00,0.0,37.0,1228.0,6617.0,13955.0,IT_NORD,0.7098388625592417,0.0,0.0,0.0,5.802419673465604
18723,2024-02-20 03:00:00+00:00,0.0,59.0,1221.0,6704.0,14116.0,IT_NORD,0.7098767772511848,0.0,0.6977863723827085,0.0,27.801627819749424
18724,2024-02-20 04:00:00+00:00,0.0,65.0,1333.0,8102.0,15583.0,IT_NORD,0.709914691943128,0.0,6.698458929360754,0.0,33.80083605944837
18725,2024-02-20 05:00:00+00:00,0.0,54.0,2149.0,11003.0,18979.0,IT_NORD,0.7099526066350711,0.0,0.0,337.22079311686,22.80004439256244
18726,2024-02-20 06:00:00+00:00,54.0,66.0,3697.0,15300.0,22525.0,IT_NORD,0.7099905213270142,0.0,7.699806031413033,1885.1155731730544,34.799252819091635
18727,2024-02-20 07:00:00+00:00,697.0,67.0,3959.0,16807.0,24466.0,IT_NORD,0.7100284360189574,507.8518942880718,8.700480575942805,2147.0103930359755,35.79846133903595
